therapeutic_class,pdl_name,status
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,PENTASA (ORAL),Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,ROWASA (RECTAL),Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,SFROWASA (RECTAL),Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,SULFASALAZINE (ORAL),Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,SULFASALAZINE DR (ORAL),Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,AZULFIDINE TABLET (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,AZULFIDINE TABLET DR (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,BUDESONIDE (RECTAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,BUDESONIDE DR (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,CANASA (RECTAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,COLAZAL (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,DIPENTUM (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,LIALDA (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE (ASACOL HD) (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE (DELZICOL) (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE (ROWASA) (RECTAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE (SFROWASA) (RECTAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE ER (APRISO) (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,MESALAMINE ER (PENTASA) (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,UCERIS (ORAL),Non-Preferred
ULCERATIVE COLITIS AGENTS section updated 4-1-2025,UCERIS (RECTAL),Non-Preferred
WEIGHT MANAGEMENT AGENTS section updated 12-1-2024,SAXENDA (SUBCUTANEOUS),Preferred
WEIGHT MANAGEMENT AGENTS section updated 12-1-2024,WEGOVY (SUBCUTANEOUS),Preferred
WEIGHT MANAGEMENT AGENTS section updated 12-1-2024,ORLISTAT (ORAL),Non-Preferred
WEIGHT MANAGEMENT AGENTS section updated 12-1-2024,XENICAL (ORAL),Non-Preferred
WEIGHT MANAGEMENT AGENTS section updated 12-1-2024,ZEPBOUND (SUBCUTANEOUS),Non-Preferred
