therapeutic_class,capsule_name,pdl_name,status
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Trandolapril,trandolapril,Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,Trelegy Ellipta,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)",Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya,TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya 100 mg/mL,TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya 200mg/2mL,TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya Plaque Psoriasis (adult),TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Tremfya Plaque Psoriasis (adult), prefilled syringe",TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya Psoriatic Arthritis (adult),TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Tremfya Psoriatic Arthritis (adult), prefilled syringe",TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Tremfya Ulcerative Colitis (adult),TREMFYA (guselkumab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Tremfya prefilled syringe, Ulcerative Colitis (adult)",TREMFYA (guselkumab),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Tresiba FlexTouch, U-100",TRESIBA (insulin degludec),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS","Tresiba FlexTouch, U-200",TRESIBA (insulin degludec),Non-Preferred
"HYPOGLYCEMICS, INSULINS & RELATED AGENTS",Tresiba vial,TRESIBA (insulin degludec),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Trintellix,TRINTELLIX (vortioxetine),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,Triumeq,TRIUMEQ (abacavir/dolutegravir/lamivudine),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Trokendi XR ER capsule,TROKENDI XR (topiramate),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),"Trokendi XR ER capsule, Lennon-Gastaut Syndrome",TROKENDI XR (topiramate),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),"Trokendi XR ER capsule, Migraine Prophylaxis",TROKENDI XR (topiramate),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Trulicity,TRULICITY (dulaglutide),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Truqap,TRUQAP (capivasertib),Non-Preferred
ANTIRETROVIRALS : COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG RTIs,Truvada,TRUVADA (emtricitabine/tenofovir),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,Tudorza Pressair,TUDORZA PRESSAIR (aclidinium),Non-Preferred
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Twirla,TWIRLA (levonorgestrel/ethinyl estradiol),Non-Preferred
ANTIRETROVIRALS (continued): PHARMACOENHANCER – CYTOCHROME P450 INHIBITORS,Tybost,TYBOST (cobicistat),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Tysabri,TYSABRI (natalizumab),Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso DPI,TYVASO (treprostinil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso inhalation solution,TYVASO (treprostinil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Tyvaso starter kit,TYVASO (treprostinil),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: CGRP ORAL AND NASAL",Ubrelvy,UBRELVY (ubrogepant),Preferred
COLONY STIMULATING FACTORS (continued),Udenyca,"UDENYCA, UDENYCA ONBODY 
(pegfilgrastim-cbqv)",Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi tablet,UPTRAVI (selexipag),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: SELECTIVE PROSTACYCLINE RECEPTOR AGONISTS,Uptravi vial,UPTRAVI (selexipag),Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Uzedy,UZEDY (risperidone),Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan,valsartan tablet,Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan oral solution,valsartan solution,Non-Preferred
ANGIOTENSIN MODULATORS (continued): ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs),Valsartan tablet,valsartan tablet,Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Valtoco,VALTOCO (diazepam),Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Valtoco 2-dose pack,VALTOCO (diazepam),Preferred
ANTICONVULSANTS (continued): SELECTED BENZODIAZEPINES,Valtoco 5-dose pack,VALTOCO (diazepam),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vanflyta,VANFLYTA (quizartinib),Non-Preferred
ULCERATIVE COLITIS & CROHN’S AGENTS : ORAL,Velsipity (Etrasimod) Ulcerative Colitis (adult),VELSIPITY (etrasimod),Non-Preferred
ULCERATIVE COLITIS & CROHN’S AGENTS : ORAL,Velsipity (Etrasimod) tablet,VELSIPITY (etrasimod),Non-Preferred
ULCERATIVE COLITIS & CROHN’S AGENTS : ORAL,"Velsipity (Etrasimod) tablet, Ulcerative Colitis (adult)",VELSIPITY (etrasimod),Non-Preferred
HEPATITIS B TREATMENTS,Vemlidy,VEMLIDY (tenofovir alafenamide),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Ventavis,VENTAVIS (iloprost),Non-Preferred
"BRONCHODILATORS, BETA AGONISTS (continued): INHALERS, SHORT ACTING",Ventolin HFA,VENTOLIN HFA (albuterol),Preferred
ANTIPSYCHOTICS : ORAL,Versacloz,VERSACLOZ (clozapine),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Verzenio,VERZENIO (abemaciclib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Verzenio tablet,VERZENIO (abemaciclib),Non-Preferred
,Viberzi,"VIBERZI [New starts require clinical review] 
Documented diagnosis of IBS – D in the past year and 1 claim for Viberzi in the past 105 days       
o  
LOTRONEX 
o 1 claim for LOTRONEX in the past 105 days OR o New starts require clinical review – MANUAL PA 
• XIFAXAN – (see Antibiotics, GI)",Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Victoza,VICTOZA (liraglutide),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin Infantile spasms,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin Refractory complex partial seizures,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin packet for oral solution,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigabatrin tablet,vigabatrin,Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigafyde oral solution,VIGAFYDE (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigpoder,VIGPODER (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigpoder Infantile Spasms,VIGPODER (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vigpoder Refractory Complex Partial Seizures,VIGPODER (vigabatrin),Non-Preferred
"ANTIDEPRESSANTS, OTHER",Viibryd,VIIBRYD (vilazodone),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,Viltepso,VILTEPSO (viltolarsen),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat,VIMPAT (lacosamide),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat oral solution,VIMPAT (lacosamide),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat tablet,VIMPAT (lacosamide),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat titration pack,VIMPAT (lacosamide),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Vimpat vial,VIMPAT (lacosamide),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),Viracept,VIRACEPT (nelfinavir),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread 300 mg,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),"Viread 300 mg, tablet",VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread powder,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),Viread tablet,VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),"Viread tablet, 150 mg",VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),"Viread tablet, 200 mg",VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),"Viread tablet, 250 mg",VIREAD (tenofovir disoproxil fumarate),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi capsule,VITRAKVI (larotrectinib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vitrakvi oral solution,VITRAKVI (larotrectinib),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Vivitrol,VIVITROL (naltrexone),Non-Preferred
OPIATE DEPENDENCE TREATMENTS: DEPENDENCE,Vivitrol Alcohol Use Disorder,VIVITROL (naltrexone),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Vizimpro,VIZIMPRO (dacomitinib),Non-Preferred
GI ULCER THERAPIES: OTHERS,Voquezna,VOQUEZNA (vonoprazan),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Voquezna Dual Pak,"VOQUEZNA DUAL PAK 
(vonoprazan/amoxicillin)",Non-Preferred
GI ULCER THERAPIES: OTHERS,Voquezna Erosive Esophagitis,VOQUEZNA (vonoprazan),Non-Preferred
GI ULCER THERAPIES: OTHERS,Voquezna H. pylori infection,VOQUEZNA (vonoprazan),Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Voquezna Triple Pak,"VOQUEZNA TRIPLE PAK 
(vonoprazan/amoxicillin/clarithromycin)",Non-Preferred
GI ULCER THERAPIES: OTHERS,"Voquezna tablet, Erosive Esophagitis, 10mg",VOQUEZNA (vonoprazan),Non-Preferred
GI ULCER THERAPIES: OTHERS,"Voquezna tablet, Erosive Esophagitis, 20mg",VOQUEZNA (vonoprazan),Non-Preferred
GI ULCER THERAPIES: OTHERS,"Voquezna tablet, H. pylori infection, 20mg",VOQUEZNA (vonoprazan),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Votrient,VOTRIENT (pazopanib),Preferred
GROWTH HORMONES,Voxzogo,VOXZOGO (vosoritide),Non-Preferred
ANTIPSYCHOTICS : ORAL,Vraylar,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS : ORAL,Vraylar Adjunct treatment of major depression disorder,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS : ORAL,Vraylar Bipolar 1 disorder,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS : ORAL,"Vraylar Bipolar I Disorder, acute mixed or manic episodes",VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS : ORAL,Vraylar Depressed Bipolar I Disorder,VRAYLAR (cariprazine),Preferred
ANTIPSYCHOTICS : ORAL,Vraylar Schizophrenia / Schizoaffective disorder,VRAYLAR (cariprazine),Preferred
ANTIPSORIATICS (TOPICAL),Vtama Atopic Dermatitis,VTAMA (tapinarof),Non-Preferred
ANTIPSORIATICS (TOPICAL),Vtama Plaque Psoriasis,VTAMA (tapinarof),Non-Preferred
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: INJECTABLES",Vyepti,VYEPTI (eptinezumab-jjmr),Non-Preferred
MUSCULAR DYSTROPHY AGENTS,Vyondys 53,VYONDYS-53 (golodirsen),Non-Preferred
STIMULANTS AND RELATED AGENTS : LONG-ACTING,Vyvanse capsule,VYVANSE (lisdexamfetamine) capsules,Preferred
STIMULANTS AND RELATED AGENTS : LONG-ACTING,Vyvanse chewable tablet,VYVANSE (lisdexamfetamine) chewable tablets,Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Wakix,WAKIX (pitolisant),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Wakix Cataplexy,WAKIX (pitolisant),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Wakix Excessive Daytime Sleepiness,WAKIX (pitolisant),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Wakix Idiopathic Hypersomnia,WAKIX (pitolisant),Non-Preferred
ANTIOBESITY SELECT AGENTS,Wegovy,WEGOVY (semaglutide),Preferred
ACNE AGENTS: ANTI-INFECTIVES,Winlevi,WINLEVI (clascoterone) cream,Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: ACTIVIN SIGNALING INHIBITORS,Winrevair vial,WINREVAIR (sotatercept-csrk),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela 100-50 mcg,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela 250-50 mcg,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOID/BRONCHODILATOR COMBINATIONS,Wixela 500-50 mcg,WIXELA INHUB (fluticasone/salmeterol),Non-Preferred
ANTIBIOTICS (VAGINAL),Xaciato,XACIATO (clindamycin),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori capsule,XALKORI (crizotinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xalkori sprinkle capsule,XALKORI (crizotinib),Preferred
ANTICOAGULANTS: ORAL,Xarelto,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto 10 mg,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto 15 mg,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto 2.5 mg,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto 20 mg,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto oral suspension,XARELTO (rivaroxaban),Preferred
ANTICOAGULANTS: ORAL,Xarelto starter pack,XARELTO (rivaroxaban),Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Xcopri,XCOPRI (cenobamate),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Xcopri dose pack,XCOPRI (cenobamate),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Xcopri tablet,XCOPRI (cenobamate),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz,XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz Ankylosing Spondylitis,XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ankylosing Spondylitis, 10 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ankylosing Spondylitis, 5 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ankylosing Spondylitis, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ankylosing Spondylitis, oral solution",XELJANZ (tofacitinib) solution,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 5 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",XELJANZ (tofacitinib) solution,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz Psoriatic Arthritis (adult),XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Psoriatic Arthritis (adult), 10 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Psoriatic Arthritis (adult), 5 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Psoriatic Arthritis (adult), IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Psoriatic Arthritis (adult), oral solution",XELJANZ (tofacitinib) solution,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz Rheumatoid Arthritis,XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Rheumatoid Arthritis, 10 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Rheumatoid Arthritis, 5 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Rheumatoid Arthritis, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Rheumatoid Arthritis, oral solution",XELJANZ (tofacitinib) solution,Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Xeljanz Ulcerative Colitis (adult),XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ulcerative Colitis (adult), 10 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ulcerative Colitis (adult), 5 mg, IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ulcerative Colitis (adult), IR tablet",XELJANZ (tofacitinib) tablet,Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Xeljanz Ulcerative Colitis (adult), oral solution",XELJANZ (tofacitinib) solution,Non-Preferred
MOVEMENT DISORDER AGENTS,Xenazine,XENAZINE (tetrabenazine),Non-Preferred
MOVEMENT DISORDER AGENTS,Xenazine Huntington's Disease,XENAZINE (tetrabenazine),Non-Preferred
MOVEMENT DISORDER AGENTS,Xenazine Tardive Dyskinesia,XENAZINE (tetrabenazine),Non-Preferred
MOVEMENT DISORDER AGENTS,Xenazine Tourette's syndrome,XENAZINE (tetrabenazine),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR 10 mg/1000 mg,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR 10 mg/500 mg,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR 2.5 mg/1000 mg,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR 5 mg/1000 mg,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Xigduo XR 5 mg/500 mg,XIGDUO XR (dapagliflozin/metformin),Non-Preferred
"ANTIVIRALS, ORAL (continued): ANTI-INFLUENZA AGENTS",Xofluza,XOFLUZA (baloxavir),Non-Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair Asthma (adult),XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair Asthma (pediatric),XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair Chronic Rhinosinusitis with Nasal Polyposis,XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair Chronic Spontaneous Urticaria (CSU),XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair IgE-Mediated Food Allergy,XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,Xolair auto-injector,XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair auto-injector, Asthma (adult)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair auto-injector, Asthma (pediatric)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair auto-injector, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair auto-injector, Chronic Spontaneous Urticaria (CSU)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair auto-injector, IgE-Mediated Food Allergy",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair prefilled syringe, Asthma (adult)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair prefilled syringe, Asthma (pediatric)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair prefilled syringe, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair prefilled syringe, Chronic Spontaneous Urticaria (CSU)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair prefilled syringe, IgE-Mediated Food Allergy",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair vial, Asthma (adult)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair vial, Asthma (pediatric)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair vial, Chronic Rhinosinusitis with Nasal Polyposis",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair vial, Chronic Spontaneous Urticaria (CSU)",XOLAIR (omalizumab),Preferred
IMMUNOLOGIC THERAPIES FOR ASTHMA,"Xolair vial, IgE-Mediated Food Allergy",XOLAIR (omalizumab),Preferred
"BRONCHODILATORS, BETA AGONISTS (continued): INHALERS, SHORT ACTING",Xopenex HFA,XOPENEX HFA (levalbuterol),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xtandi,XTANDI (enzalutamide),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xtandi capsule,XTANDI (enzalutamide),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Xtandi tablet,XTANDI (enzalutamide),Preferred
SELECT CONTRACEPTIVE PRODUCTS: TRANSDERMAL CONTRACEPTIVES,Xulane,XULANE (norelgestromin/ethinyl estradiol),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Xultophy,XULTOPHY (insulin degludec/liraglutide),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xyrem,XYREM (sodium oxybate),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xyrem Cataplexy,XYREM (sodium oxybate),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xyrem Excessive Daytime Sleepiness,XYREM (sodium oxybate),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xyrem Idiopathic Hypersomnia,XYREM (sodium oxybate),Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xywav,XYWAV (calcium/magnesium/potassium/sodium oxybate),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xywav Cataplexy,XYWAV (calcium/magnesium/potassium/sodium oxybate),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,"Xywav Cataplexy, Excessive Daytime Sleepiness",XYWAV (calcium/magnesium/potassium/sodium oxybate),Non-Preferred
STIMULANTS AND RELATED AGENTS : NARCOLEPSY,Xywav Excessive Daytime Sleepiness,XYWAV (calcium/magnesium/potassium/sodium oxybate),Non-Preferred
