therapeutic_class,capsule_name,pdl_name
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,VEOZAH
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,VIVELLE DOT
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,yuvafem (estradiol) vaginal tab generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,BIJUVA
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,DUAVEE
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,ANNOVERA
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,DEPO-SQ PROVERA 104
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,drospirenone/ethinyl estradiol/levomefolate generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,FEMLYV
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,generic Contraceptives (unless listed otherwise)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,gianvi (drospirenone/ethinyl estradiol) generic
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,levonorgestrel 1.5mg generics (covered < 17 yrs old)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,"levonorgestrel/ethinyl estradiol (generic 
Seasonique/LoSeasonique)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,"norethindrone/ethinyl estradiol 7/7/7, alyacen, cyclafem, dasetta, necon, notrel, pirmella, etc. (generic for Ortho-Novum 7/7/7)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,"norgestimate/ethinyl estradiol, tri-estaryll, tri-linyah, trinessa, tri-previfem, tri-sprintec, etc. (generic for Ortho Tri-Cyclen)"
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,NUVARING
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,PLAN B ONE STEP (covered < 17 yrs old)
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 30,zovia 1/50e (ethynodiol) generic
OPHTHALMIC MEDICATIONS,V-Go 30,BESIVANCE
OPHTHALMIC MEDICATIONS,V-Go 30,levofloxacin 0.5% ophth generic
OPHTHALMIC MEDICATIONS,V-Go 30,"moxifloxacin ophthalmic soln. 0.5% (generic for 
Vigamox)"
OPHTHALMIC MEDICATIONS,V-Go 30,EYSUVIS
OPHTHALMIC MEDICATIONS,V-Go 30,VEXOL
OPHTHALMIC MEDICATIONS,V-Go 30,levobunolol hcl generic
OPHTHALMIC MEDICATIONS,V-Go 30,TRAVATAN Z
OPHTHALMIC MEDICATIONS,V-Go 30,travoprost (Sandoz generic only)
OPHTHALMIC MEDICATIONS,V-Go 30,VYZULTA
OPHTHALMIC MEDICATIONS,V-Go 30,BEPREVE
OPHTHALMIC MEDICATIONS,V-Go 30,ZERVIATE
OPHTHALMIC MEDICATIONS,V-Go 30,ACUVAIL
OPHTHALMIC MEDICATIONS,V-Go 30,ILEVRO
OPHTHALMIC MEDICATIONS,V-Go 30,NEVANAC
OPHTHALMIC MEDICATIONS,V-Go 30,OXERVATE
OPHTHALMIC MEDICATIONS,V-Go 30,RESTASIS single dose vials
OPHTHALMIC MEDICATIONS,V-Go 30,TYRVAYA
OPHTHALMIC MEDICATIONS,V-Go 30,VERKAZIA
OPHTHALMIC MEDICATIONS,V-Go 30,VEVYE
OPHTHALMIC MEDICATIONS,V-Go 30,XDEMVY
RESPIRATORY MEDICATIONS,V-Go 30,BROVANA
RESPIRATORY MEDICATIONS,V-Go 30,levalbuterol neb generic
RESPIRATORY MEDICATIONS,V-Go 30,SEREVENT DISKUS
RESPIRATORY MEDICATIONS,V-Go 30,STRIVERDI RESPIMAT
RESPIRATORY MEDICATIONS,V-Go 30,VENTOLIN HFA
RESPIRATORY MEDICATIONS,V-Go 30,ATROVENT HFA
RESPIRATORY MEDICATIONS,V-Go 30,BEVESPI
RESPIRATORY MEDICATIONS,V-Go 30,COMBIVENT RESPIMAT
RESPIRATORY MEDICATIONS,V-Go 30,SPIRIVA HANDIHALER
RESPIRATORY MEDICATIONS,V-Go 30,SPIRIVA RESPIMAT
RESPIRATORY MEDICATIONS,V-Go 30,ADVAIR HFA (12gm package size)
RESPIRATORY MEDICATIONS,V-Go 30,ADVAIR DISKUS
RESPIRATORY MEDICATIONS,V-Go 30,ALVESCO
RESPIRATORY MEDICATIONS,V-Go 30,QVAR REDIHALER
RESPIRATORY MEDICATIONS,V-Go 30,levocetirizine syrup generic
RESPIRATORY MEDICATIONS,V-Go 30,levocetirizine tab generic
RESPIRATORY MEDICATIONS,V-Go 30,RYVENT
RESPIRATORY MEDICATIONS,V-Go 30,AUVI-Q
RESPIRATORY MEDICATIONS,V-Go 30,OFEV
RESPIRATORY MEDICATIONS,V-Go 30,OHTUVAYRE
UROLOGICAL/RENAL MEDICATIONS,V-Go 30,flavoxate generic
UROLOGICAL/RENAL MEDICATIONS,V-Go 30,RIVFLOZA
UROLOGICAL/RENAL MEDICATIONS,V-Go 30,VESICARE LS SUSP.
DIABETIC SUPPLIES,V-Go 30,"OMNIPOD DASH, -5 (covered 2 - 21 yrs old)"
VACCINES,V-Go 30,"For a complete list of covered vaccines, please refer to www.mmis.georgia.gov → Pharmacy → Pharmacy Notices"
ANTIINFECTIVES,V-Go 40,"amox/clavulanate IR tabs, susp generic"
ANTIINFECTIVES,V-Go 40,amox/clavulanate chew tabs
ANTIINFECTIVES,V-Go 40,amox/clavulanate 250-125mg tabs generic
ANTIINFECTIVES,V-Go 40,amox/clavulanate ER tabs generic
ANTIINFECTIVES,V-Go 40,amox/clavulanate 250-62.5mg/5ml susp generic
ANTIINFECTIVES,V-Go 40,AVYCAZ
ANTIINFECTIVES,V-Go 40,cefazolin iv generic
ANTIINFECTIVES,V-Go 40,levofloxacin injection 25mg/ml generic
ANTIINFECTIVES,V-Go 40,levofloxacin in D5W (generic Levaquin Premix)
ANTIINFECTIVES,V-Go 40,levofloxacin solution generic
ANTIINFECTIVES,V-Go 40,levofloxacin tabs generic
ANTIINFECTIVES,V-Go 40,VIBRAMYCIN SYRUP
ANTIINFECTIVES,V-Go 40,griseofulvin oral susp generic
ANTIINFECTIVES,V-Go 40,griseofulvin microsize tab generic
ANTIINFECTIVES,V-Go 40,griseofulvin ultramicrosize tab generic
ANTIINFECTIVES,V-Go 40,micafungin vials generic
ANTIINFECTIVES,V-Go 40,VFEND SUSP
ANTIINFECTIVES,V-Go 40,VIVJOA
ANTIINFECTIVES,V-Go 40,voriconazole generic
ANTIINFECTIVES,V-Go 40,ciclopirox 8% and vitamin E 5% kit
ANTIINFECTIVES,V-Go 40,miconazole 3 vaginal suppository generic
ANTIINFECTIVES,V-Go 40,PEDIADERM AF KIT COMPLETE (covered < 21 yrs old)
ANTIINFECTIVES,V-Go 40,abacavir tabs generic
ANTIINFECTIVES,V-Go 40,abacavir soln. generic
ANTIINFECTIVES,V-Go 40,abacavir/lamivudine generic
ANTIINFECTIVES,V-Go 40,APTIVUS
ANTIINFECTIVES,V-Go 40,atazanavir generic
ANTIINFECTIVES,V-Go 40,BIKTARVY
ANTIINFECTIVES,V-Go 40,CABENUVA
ANTIINFECTIVES,V-Go 40,"darunivir 600mg, 800mg tabs generic"
ANTIINFECTIVES,V-Go 40,DESCOVY
ANTIINFECTIVES,V-Go 40,DOVATO
ANTIINFECTIVES,V-Go 40,efavirenz tabs generic
ANTIINFECTIVES,V-Go 40,efavirenz/emtricitabine/tenofovir disoproxil generic
ANTIINFECTIVES,V-Go 40,emtricitabine/tenofovir disoproxil fumarate generic
ANTIINFECTIVES,V-Go 40,EMTRIVA
ANTIINFECTIVES,V-Go 40,EPIVIR SOLN
ANTIINFECTIVES,V-Go 40,EVOTAZ
ANTIINFECTIVES,V-Go 40,GENVOYA
ANTIINFECTIVES,V-Go 40,INVIRASE
ANTIINFECTIVES,V-Go 40,lamivudine soln. generic
ANTIINFECTIVES,V-Go 40,lamivudine generic
ANTIINFECTIVES,V-Go 40,lamivudine/zidovudine generic
ANTIINFECTIVES,V-Go 40,LEXIVA
ANTIINFECTIVES,V-Go 40,lopinavir/ritonavir generic
ANTIINFECTIVES,V-Go 40,nevirapine suspension generic
ANTIINFECTIVES,V-Go 40,nevirapine tabs generic
ANTIINFECTIVES,V-Go 40,nevirapine er generic
ANTIINFECTIVES,V-Go 40,NORVIR POWDER PACKETS
ANTIINFECTIVES,V-Go 40,NORVIR SOLN
ANTIINFECTIVES,V-Go 40,ritonavir tabs generic
ANTIINFECTIVES,V-Go 40,stavudine
ANTIINFECTIVES,V-Go 40,SUSTIVA CAPS
ANTIINFECTIVES,V-Go 40,tenofovir disoproxil fumarate 300mg tabs
ANTIINFECTIVES,V-Go 40,TIVICAY
ANTIINFECTIVES,V-Go 40,TIVICAY PD
ANTIINFECTIVES,V-Go 40,VIRACEPT
ANTIINFECTIVES,V-Go 40,VIRAMUNE SUSPENSION
ANTIINFECTIVES,V-Go 40,"VIREAD POWDER, 150mg, 200mg, 250mg TABS"
ANTIINFECTIVES,V-Go 40,zidovudine generic
ANTIINFECTIVES,V-Go 40,adefovir generic
ANTIINFECTIVES,V-Go 40,entecavir generic
ANTIINFECTIVES,V-Go 40,"HARVONI PAK, 45-200MG TAB"
ANTIINFECTIVES,V-Go 40,ledipasvir-sofosbuvir tab generic
ANTIINFECTIVES,V-Go 40,MAVYRET
ANTIINFECTIVES,V-Go 40,ribavirin 200mg generic
ANTIINFECTIVES,V-Go 40,sofosbuvir-velpatasvir 400-100mg generic
ANTIINFECTIVES,V-Go 40,SOVALDI
ANTIINFECTIVES,V-Go 40,VEMLIDY
ANTIINFECTIVES,V-Go 40,VOSEVI
ANTIINFECTIVES,V-Go 40,acyclovir generic
ANTIINFECTIVES,V-Go 40,lamivudine HBV generic
ANTIINFECTIVES,V-Go 40,famciclovir generic
ANTIINFECTIVES,V-Go 40,ganciclovir caps generic
ANTIINFECTIVES,V-Go 40,ganciclovir inj generic
ANTIINFECTIVES,V-Go 40,LAGEVRIO
ANTIINFECTIVES,V-Go 40,LIVTENCITY
ANTIINFECTIVES,V-Go 40,oseltamivir generic
ANTIINFECTIVES,V-Go 40,PAXLOVID
ANTIINFECTIVES,V-Go 40,PREVYMIS
ANTIINFECTIVES,V-Go 40,SITAVIG
ANTIINFECTIVES,V-Go 40,valacyclovir generic
ANTIINFECTIVES,V-Go 40,valganciclovir tabs generic
ANTIINFECTIVES,V-Go 40,VALCYTE SOLN
ANTIINFECTIVES,V-Go 40,acyclovir ointment generic
ANTIINFECTIVES,V-Go 40,DENAVIR CREAM
ANTIINFECTIVES,V-Go 40,VEREGEN OINTMENT
ANTIINFECTIVES,V-Go 40,ZOVIRAX CREAM
ANTIINFECTIVES,V-Go 40,atovaquone generic
ANTIINFECTIVES,V-Go 40,atovaquone-proguanil generic
ANTIINFECTIVES,V-Go 40,DALVANCE
ANTIINFECTIVES,V-Go 40,daptomycin iv soln. generic
ANTIINFECTIVES,V-Go 40,daptomycin-nacl iv soln. generic
ANTIINFECTIVES,V-Go 40,EMVERM
ANTIINFECTIVES,V-Go 40,FIRVANQ
ANTIINFECTIVES,V-Go 40,ivermectin tabs generic
ANTIINFECTIVES,V-Go 40,"linezolid iv soln., suspension generic"
ANTIINFECTIVES,V-Go 40,meropenem/sodium chloride IV soln. generic
ANTIINFECTIVES,V-Go 40,SIVEXTRO
ANTIINFECTIVES,V-Go 40,"vancomycin caps, inj. generic"
ANTIINFECTIVES,V-Go 40,VIBATIV
ANTIINFECTIVES,V-Go 40,"ZYVOX IV SOLN., ORAL SUSP."
IMMUNOSUPPRESSANT DRUGS,V-Go 40,"AMJEVITA (10/0.2ML, 20/0.4ML, 40/0.8ML)"
IMMUNOSUPPRESSANT DRUGS,V-Go 40,"AMJEVITA 20/0.2ML, 40/0.4ML, 80/0.8ML (Amgen labeler 55513 only)"
IMMUNOSUPPRESSANT DRUGS,V-Go 40,AYVAKIT
IMMUNOSUPPRESSANT DRUGS,V-Go 40,BALVERSA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,BRAFTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,CAMCEVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,CELLCEPT IV INJ
IMMUNOSUPPRESSANT DRUGS,V-Go 40,DEPO-PROVERA 400mg/ml
IMMUNOSUPPRESSANT DRUGS,V-Go 40,ENTYVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,ENVARSUS XR
IMMUNOSUPPRESSANT DRUGS,V-Go 40,ERIVEDGE
IMMUNOSUPPRESSANT DRUGS,V-Go 40,everolimus tab (generic Afinitor)
IMMUNOSUPPRESSANT DRUGS,V-Go 40,FENSOLVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,FOTIVDA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,GAVRETO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,IMBRUVICA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,INQOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,ITOVEBI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,JYLAMVO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,KEVZARA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,LENVIMA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,MEKTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,NEMLUVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,NEXAVAR
IMMUNOSUPPRESSANT DRUGS,V-Go 40,OGSIVEO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,"OMVOH (auto-injector, prefilled syringe)"
IMMUNOSUPPRESSANT DRUGS,V-Go 40,ORGOVYX
IMMUNOSUPPRESSANT DRUGS,V-Go 40,PYZCHIVA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,RETEVMO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,REVLIMID
IMMUNOSUPPRESSANT DRUGS,V-Go 40,REVUFORJ
IMMUNOSUPPRESSANT DRUGS,V-Go 40,RINVOQ ER
IMMUNOSUPPRESSANT DRUGS,V-Go 40,RINVOQ LQ
IMMUNOSUPPRESSANT DRUGS,V-Go 40,SOMAVERT
IMMUNOSUPPRESSANT DRUGS,V-Go 40,SPEVIGO (prefilled syringe)
IMMUNOSUPPRESSANT DRUGS,V-Go 40,STIVARGA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,TAVNEOS
IMMUNOSUPPRESSANT DRUGS,V-Go 40,TAZVERIK
IMMUNOSUPPRESSANT DRUGS,V-Go 40,TIBSOVO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VANFLYTA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VELSIPITY
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VENCLEXTA
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VERZENIO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VITRAKVI
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VIZIMPRO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VONJO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VORANIGO
IMMUNOSUPPRESSANT DRUGS,V-Go 40,VOTRIENT
IMMUNOSUPPRESSANT DRUGS,V-Go 40,XPOVIO PAK
CARDIOVASCULAR MEDICATIONS,V-Go 40,levamlodipine generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,NORLIQVA
CARDIOVASCULAR MEDICATIONS,V-Go 40,verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,"verapamil er caps 100mg, 200mg, 300mg (generic 
Verelan PM)"
CARDIOVASCULAR MEDICATIONS,V-Go 40,verapamil sr caps 360mg (generic Verelan SR)
CARDIOVASCULAR MEDICATIONS,V-Go 40,carvedilol er generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,HEMANGEOL (covered 5 weeks-12 months old)
CARDIOVASCULAR MEDICATIONS,V-Go 40,nebivolol generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,amlodipine/valsartan generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,valsartan tabs generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,valsartan soln. generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,valsartan/hctz generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,trandolapril/verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,VECAMYL
CARDIOVASCULAR MEDICATIONS,V-Go 40,ALTOPREV
CARDIOVASCULAR MEDICATIONS,V-Go 40,amlodipine/atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,ATORVALIQ
CARDIOVASCULAR MEDICATIONS,V-Go 40,atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,ezetimibe-simvastatin generic (except 10-80mg)
CARDIOVASCULAR MEDICATIONS,V-Go 40,ezetimibe-simvastatin 10-80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,fluvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,fluvastatin er generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,LIVALO
CARDIOVASCULAR MEDICATIONS,V-Go 40,lovastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,pravastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,PREVALITE PACKETS
CARDIOVASCULAR MEDICATIONS,V-Go 40,PREVALITE POWDER
CARDIOVASCULAR MEDICATIONS,V-Go 40,rosuvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,"simvastatin 5mg, 10mg, 20mg, 40mg generic"
CARDIOVASCULAR MEDICATIONS,V-Go 40,simvastatin 80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 40,XENICAL (covered 12 - 17 yrs old)
CARDIOVASCULAR MEDICATIONS,V-Go 40,VERQUVO
CARDIOVASCULAR MEDICATIONS,V-Go 40,VYNDAMAX
CARDIOVASCULAR MEDICATIONS,V-Go 40,VYNDAQEL
CARDIOVASCULAR MEDICATIONS,V-Go 40,epoprostenol inj. (Teva generic for Flolan)
CARDIOVASCULAR MEDICATIONS,V-Go 40,epoprostenol inj. (Sun generic for Veletri)
CARDIOVASCULAR MEDICATIONS,V-Go 40,"TYVASO, -DPI"
CARDIOVASCULAR MEDICATIONS,V-Go 40,UPTRAVI
CARDIOVASCULAR MEDICATIONS,V-Go 40,VENTAVIS
CARDIOVASCULAR MEDICATIONS,V-Go 40,WINREVAIR
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,levorphanol generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,morphine sulfate er caps (generic Avinza)
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,PRIMLEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,JOURNAVX
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,SAVELLA
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,AIMOVIG
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,AJOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,FROVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,REYVOW
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,UBRELVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,ZAVZPRET
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,LOREEV XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,DAYVIGO
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,QUVIVIQ
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,BRIVIACT
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,divalproex sprinkles generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,"divalproex DR, -ER generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,levetiracetam solution/tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,levetiracetam tabs er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,levetiracetam injection generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,LIBERVANT
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,STAVZOR
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,valproic acid caps
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,valproic acid syrup
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VALTOCO
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VIGAFYDE
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,fluvoxamine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,fluvoxamine er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,PEXEVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,desvenlafaxine er tabs (generic Khedezla)
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,desvenlafaxine succinate er tabs (generic Pristiq)
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,venlafaxine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,venlafaxine besylate er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,venlafaxine hcl er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,venlafaxine er caps generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VIIBRYD
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,AUVELITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,FORFIVO XL
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,SPRAVATO
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,ZURZUVAE
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,carbidopa/levodopa generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,carbidopa/levodopa disintegrating tablets generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,carbidopa/levodopa/entacapone generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VYALEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,LYBALVI
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VERSACLOZ SUSPENSION
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VRAYLAR
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,"INVEGA SUSTENNA, -TRINZA, -HAFYERA"
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,ZYPREXA RELPREVV
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,fluphenazine decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,haloperidol decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,"DYANAVEL XR SUSP., -CHEW TABS"
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,"EVEKEO, -ODT"
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,QUILLIVANT SUSP XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VYVANSE CAPS
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,XYWAV
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,OPVEE SPRAY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,REXTOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VIVITROL
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VYVGART HYTRULO
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,ZUBSOLV
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,"rivastigmine caps, -patches generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,ZUNVEYL
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,AVONEX
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,EXTAVIA
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,MAVENCLAD
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,PONVORY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VUMERITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,varenicline generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,EVRYSDI
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,DUVYZAT
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,GOCOVRI
AUTONOMIC AND CNS MEDICATIONS,V-Go 40,VITRASE
DERMATOLOGICAL MEDICATIONS,V-Go 40,betamethasone valerate aerosol foam 0.12% generic
DERMATOLOGICAL MEDICATIONS,V-Go 40,betamethasone valerate aerosol lotion generic
DERMATOLOGICAL MEDICATIONS,V-Go 40,"CUTIVATE CREAM, OINT."
DERMATOLOGICAL MEDICATIONS,V-Go 40,"hydrocortisone valerate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,V-Go 40,ULTRAVATE LOTION
DERMATOLOGICAL MEDICATIONS,V-Go 40,AVITA
DERMATOLOGICAL MEDICATIONS,V-Go 40,EVOCLIN
DERMATOLOGICAL MEDICATIONS,V-Go 40,INOVA KITS
DERMATOLOGICAL MEDICATIONS,V-Go 40,VELTIN
DERMATOLOGICAL MEDICATIONS,V-Go 40,WINLEVI
DERMATOLOGICAL MEDICATIONS,V-Go 40,VTAMA
DERMATOLOGICAL MEDICATIONS,V-Go 40,ZORYVE
DERMATOLOGICAL MEDICATIONS,V-Go 40,FILSUVEZ GEL
DERMATOLOGICAL MEDICATIONS,V-Go 40,VALCHLOR GEL
DERMATOLOGICAL MEDICATIONS,V-Go 40,VUSION
DERMATOLOGICAL MEDICATIONS,V-Go 40,VYJUVEK GEL
DERMATOLOGICAL MEDICATIONS,V-Go 40,OVIDE
EAR-NOSE-THROAT MEDICATIONS,V-Go 40,cevimeline generic
ENDOCRINE MEDICATIONS,V-Go 40,ATELVIA
ENDOCRINE MEDICATIONS,V-Go 40,HUMULIN R  U-500 vial
ENDOCRINE MEDICATIONS,V-Go 40,insulin aspart vial generic
ENDOCRINE MEDICATIONS,V-Go 40,insulin aspart protamine/insulin aspart 70/30 vial generic
ENDOCRINE MEDICATIONS,V-Go 40,insulin lispro vial generic
ENDOCRINE MEDICATIONS,V-Go 40,"LYUMJEV KWIKPEN, -VIAL"
ENDOCRINE MEDICATIONS,V-Go 40,NOVOLIN
ENDOCRINE MEDICATIONS,V-Go 40,NOVOLIN 70/30 FLEXPEN
ENDOCRINE MEDICATIONS,V-Go 40,"NOVOLIN N, -R FLEXPEN"
ENDOCRINE MEDICATIONS,V-Go 40,SEMGLEE vials and pens
ENDOCRINE MEDICATIONS,V-Go 40,AVANDIA
ENDOCRINE MEDICATIONS,V-Go 40,INVOKANA
ENDOCRINE MEDICATIONS,V-Go 40,INVOKAMET
ENDOCRINE MEDICATIONS,V-Go 40,INVOKAMET XR
ENDOCRINE MEDICATIONS,V-Go 40,JANUVIA
ENDOCRINE MEDICATIONS,V-Go 40,VICTOZA
ENDOCRINE MEDICATIONS,V-Go 40,levothyroxine tabs generic
ENDOCRINE MEDICATIONS,V-Go 40,levothyroxine inj. generic
ENDOCRINE MEDICATIONS,V-Go 40,CRYSVITA
ENDOCRINE MEDICATIONS,V-Go 40,DDAVP NASAL
ENDOCRINE MEDICATIONS,V-Go 40,"GVOKE PFS, -HYPO"
ENDOCRINE MEDICATIONS,V-Go 40,OLPRUVA PAK
ENDOCRINE MEDICATIONS,V-Go 40,RAVICTI
ENDOCRINE MEDICATIONS,V-Go 40,RECORLEV
ENDOCRINE MEDICATIONS,V-Go 40,REVCOVI
ENDOCRINE MEDICATIONS,V-Go 40,VERIPRED 20 SOL 20MG/5ML
ENDOCRINE MEDICATIONS,V-Go 40,VIMIZIM
ENDOCRINE MEDICATIONS,V-Go 40,VPRIV
